Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant,SEO Hidden (product.metafields.seo.hidden)
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgeCdmmjxheBdemq.jpeg,2,New Orleans Saints NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgeCdmmjxheBdemx.jpeg,3,New Orleans Saints NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-MARIN23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,New England Patriots NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgiCdmmjxheBdioa.jpeg,1,New England Patriots NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,New England Patriots NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgiCdmmjxheBdinq.jpeg,2,New England Patriots NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-MARIN22,0,shopify,-1,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgiCdmmjxheBdinx.jpeg,3,New England Patriots NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-england-patriots-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-MARIN22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,Houston Texans NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgCCdmmjxheBdgmx.jpeg,1,Houston Texans NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,Houston Texans NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgCCdmmjxheBdgmi.jpeg,2,Houston Texans NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvgCCdmmjxheBdgmq.jpeg,3,Houston Texans NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
houston-texans-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-MARIN13,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,Pittsburgh Steelers NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvheCdmmjxheBdsni.jpeg,1,Pittsburgh Steelers NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,Pittsburgh Steelers NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvheCdmmjxheBdmmq.jpeg,2,Pittsburgh Steelers NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjvheCdmmjxheBdmmx.jpeg,3,Pittsburgh Steelers NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
pittsburgh-steelers-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-MARIN24,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,New Orleans Saints NFL x U.S.M.C 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU250825TS-BJ-CORP21,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrtgexdambqgaxdmmjsgxAdenzxgmCdmmjxheBtcmi.jpeg,1,New Orleans Saints NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,New Orleans Saints NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-CORP21,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrtgexdambqgaxdmmjsgxAdenzxgmCdmmjxheBtaoi.jpeg,2,New Orleans Saints NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-CORP21,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrtgexdambqgaxdmmjsgxAdenzxgmCdmmjxheBtcma.jpeg,3,New Orleans Saints NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-CORP21,0,shopify,-1,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-CORP21,0,shopify,-2,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-CORP21,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-CORP21,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-orleans-saints-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-CORP21,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,New York Giants NFL x U.S.M.C 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrtgexdambqgaxdmmjsgxAdenzxgqCdmmjxheBtcna.jpeg,1,New York Giants NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,New York Giants NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrtgexdambqgaxdmmjsgxAdenzxgqCdmmjxheBtcmq.jpeg,2,New York Giants NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrtgexdambqgaxdmmjsgxAdenzxgqCdmmjxheBtcmx.jpeg,3,New York Giants NFL x U.S.M.C 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
new-york-giants-nfl-x-u-s-m-c-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-CORP23,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,Las Vegas Raiders NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjsgmCdmmjxheBdqnq.jpeg,1,Las Vegas Raiders NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,Las Vegas Raiders NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjsgmCdmmjxheBdmna.jpeg,2,Las Vegas Raiders NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaztknrrgexdambqgaxdmmjsgxztenjsgmCdmmjxheBdmni.jpeg,3,Las Vegas Raiders NFL x U.S. ARMY'S 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
las-vegas-raiders-nfl-x-u-s-army-s-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU250825TS-BJ-MARIN15,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
